cont_id,gender,age_years,highest_edu,annual_invest,annual_income,activity_level,churn,cust_id,total_txns,total_txn_amount,avg_txn_amount,avg_daily_txns
1009533914,MALE,44.76,2,73477.0,184791.0,2,0,1009533914,125,3701.3700000000013,29.61096000000001,0.3424657534246575
1009533915,FEMALE,46.29,1,0.0,17972.0,2,0,1009533915,234,7279.409999999999,31.10858974358974,0.6410958904109589
1009533916,MALE,57.92,4,0.0,17127.0,3,0,1009533916,264,14157.989999999989,53.62874999999996,0.7232876712328767
1009533917,MALE,63.94,1,0.0,14343.0,3,0,1009533917,64,1960.3100000000006,30.62984375000001,0.17534246575342466
1009533918,FEMALE,28.04,1,0.0,30996.0,1,1,1009533918,26,795.8999999999999,30.611538461538455,0.07123287671232877
1009533919,MALE,40.93,1,0.0,22059.0,5,0,1009533919,248,8107.67,32.69221774193549,0.6794520547945205
1009533920,FEMALE,49.61,2,10286.0,46362.0,2,0,1009533920,239,7630.439999999996,31.926527196652703,0.6547945205479452
1009533921,MALE,32.53,4,0.0,22432.0,5,0,1009533921,204,11762.749999999998,57.66053921568626,0.5589041095890411
1009533922,MALE,69.09,4,0.0,13024.0,4,0,1009533922,89,5967.040000000001,67.04539325842697,0.24383561643835616
1009533923,MALE,44.47,4,0.0,21057.0,3,1,1009533923,135,6225.22,46.11274074074074,0.3698630136986301
1009533924,FEMALE,46.16,2,10305.0,43815.0,2,1,1009533924,53,1971.0600000000004,37.18981132075472,0.14520547945205478
1009533925,FEMALE,65.62,3,87879.0,165763.0,0,1,1009533925,49,2295.5600000000004,46.848163265306134,0.13424657534246576
1009533926,FEMALE,27.99,1,0.0,22443.0,2,1,1009533926,81,3297.7499999999986,40.71296296296295,0.2219178082191781
1009533927,FEMALE,71.49,1,0.0,13189.0,1,0,1009533927,247,11538.540000000003,46.714736842105275,0.6767123287671233
1009533928,FEMALE,58.56,4,9597.0,41871.0,1,0,1009533928,228,9172.82,40.23166666666666,0.6246575342465753
1009533929,FEMALE,30.39,4,0.0,22658.0,1,0,1009533929,255,7415.759999999996,29.081411764705866,0.6986301369863014
1009533930,MALE,36.94,4,6663.0,52246.0,2,1,1009533930,38,1331.49,35.03921052631579,0.10410958904109589
1009533931,MALE,77.05,4,0.0,19439.0,5,0,1009533931,250,15745.78000000001,62.98312000000004,0.684931506849315
1009533932,MALE,68.68,1,0.0,21021.0,3,0,1009533932,292,11192.959999999992,38.33205479452052,0.8
1009533933,MALE,33.97,1,0.0,19218.0,2,0,1009533933,263,7319.149999999998,27.829467680608357,0.7205479452054795
1009533934,MALE,81.83,1,0.0,17493.0,2,0,1009533934,231,8242.060000000001,35.679913419913426,0.6328767123287671
1009533935,MALE,48.74,1,0.0,21380.0,3,0,1009533935,263,17463.469999999994,66.40102661596956,0.7205479452054795
1009533936,MALE,49.71,1,0.0,15968.0,5,0,1009533936,243,9565.19,39.36292181069959,0.6657534246575343
1009533937,MALE,45.09,2,112567.0,99407.0,5,0,1009533937,100,3036.3100000000004,30.363100000000003,0.273972602739726
1009533938,MALE,60.04,1,0.0,18860.0,2,1,1009533938,68,2062.4100000000003,30.329558823529418,0.1863013698630137
1009533939,FEMALE,40.91,1,0.0,17176.0,1,1,1009533939,229,9013.109999999999,39.35855895196506,0.6273972602739726
1009533940,MALE,39.04,1,0.0,17853.0,5,0,1009533940,248,8956.719999999998,36.11580645161289,0.6794520547945205
1009533941,MALE,49.3,4,0.0,16069.0,2,0,1009533941,71,2362.7999999999997,33.278873239436614,0.19452054794520549
1009533942,MALE,65.47,4,0.0,22669.0,3,0,1009533942,23,948.4200000000001,41.235652173913046,0.06301369863013699
1009533943,FEMALE,68.47,1,0.0,18182.0,5,0,1009533943,249,6713.279999999998,26.960963855421678,0.6821917808219178
1009533944,FEMALE,45.11,1,0.0,16374.0,5,1,1009533944,218,7317.65,33.56720183486238,0.5972602739726027
1009533945,FEMALE,65.31,1,0.0,20147.0,5,0,1009533945,162,5388.810000000001,33.26425925925927,0.4438356164383562
1009533946,MALE,28.74,1,0.0,19072.0,4,0,1009533946,185,8083.949999999996,43.697027027027005,0.5068493150684932
1009533947,FEMALE,75.83,4,0.0,19821.0,2,0,1009533947,204,17147.10999999999,84.05446078431368,0.5589041095890411
1009533948,FEMALE,65.28,4,6111.0,38245.0,4,0,1009533948,180,15911.729999999994,88.39849999999997,0.4931506849315068
1009533949,FEMALE,51.8,1,0.0,22759.0,2,0,1009533949,231,14540.35,62.945238095238096,0.6328767123287671
1009533950,MALE,42.06,1,0.0,14970.0,1,1,1009533950,167,6035.450000000001,36.140419161676654,0.4575342465753425
1009533951,FEMALE,44.45,1,0.0,13526.0,0,1,1009533951,50,2114.7100000000005,42.29420000000001,0.136986301369863
1009533952,FEMALE,74.75,1,0.0,18566.0,3,0,1009533952,22,1467.8099999999997,66.71863636363635,0.06027397260273973
1009533953,FEMALE,42.1,1,0.0,15803.0,3,0,1009533953,233,11040.899999999996,47.38583690987123,0.6383561643835617
1009533954,FEMALE,59.01,1,0.0,21943.0,0,0,1009533954,266,7834.570000000004,29.453270676691744,0.7287671232876712
1009533955,FEMALE,24.01,1,0.0,22293.0,1,1,1009533955,50,1317.9200000000003,26.358400000000007,0.136986301369863
1009533956,MALE,50.45,4,0.0,17210.0,1,1,1009533956,244,15193.68,62.26918032786885,0.6684931506849315
1009533957,MALE,47.51,1,0.0,20791.0,1,1,1009533957,266,30851.579999999998,115.98338345864661,0.7287671232876712
1009533958,FEMALE,39.85,1,0.0,17901.0,5,0,1009533958,145,5247.1100000000015,36.18696551724139,0.3972602739726027
1009533959,MALE,70.76,1,0.0,20559.0,2,0,1009533959,252,7752.119999999999,30.762380952380948,0.6904109589041096
1009533960,FEMALE,30.41,4,12831.0,28576.0,2,0,1009533960,233,8063.14,34.605751072961375,0.6383561643835617
1009533961,MALE,63.83,1,0.0,16964.0,3,0,1009533961,148,5296.089999999998,35.78439189189188,0.4054794520547945
1009533962,FEMALE,31.85,4,0.0,17279.0,3,0,1009533962,93,3729.7400000000002,40.1047311827957,0.2547945205479452
1009533963,FEMALE,85.53,1,0.0,37668.0,1,1,1009533963,225,14333.670000000007,63.70520000000003,0.6164383561643836
1009533964,MALE,68.55,3,73263.0,170790.0,2,0,1009533964,167,7585.200000000008,45.42035928143717,0.4575342465753425
1009533965,FEMALE,64.69,1,0.0,20246.0,2,0,1009533965,94,3620.7599999999998,38.51872340425532,0.25753424657534246
1009533966,MALE,53.67,4,0.0,17089.0,2,0,1009533966,231,8518.49,36.876580086580084,0.6328767123287671
1009533967,FEMALE,53.78,1,0.0,16676.0,4,0,1009533967,284,10419.28,36.68760563380282,0.7780821917808219
1009533968,MALE,59.37,4,12273.0,50453.0,4,0,1009533968,268,10179.150000000003,37.98190298507464,0.7342465753424657
1009533969,MALE,41.64,4,11530.0,33965.0,2,1,1009533969,96,3966.41,41.31677083333333,0.26301369863013696
1009533970,FEMALE,46.93,1,0.0,21839.0,3,0,1009533970,179,11736.969999999994,65.56966480446924,0.4904109589041096
1009533971,FEMALE,26.4,1,0.0,21816.0,2,1,1009533971,175,12013.020000000002,68.64582857142858,0.4794520547945205
1009533972,MALE,53.33,4,0.0,17883.0,0,0,1009533972,229,8376.089999999998,36.57681222707423,0.6273972602739726
1009533973,FEMALE,56.35,4,0.0,20915.0,2,1,1009533973,252,8999.320000000005,35.71158730158732,0.6904109589041096
1009533974,MALE,45.73,1,0.0,35457.0,4,0,1009533974,244,10243.979999999996,41.98352459016392,0.6684931506849315
1009533975,FEMALE,50.87,1,0.0,18690.0,5,0,1009533975,231,9902.799999999996,42.86926406926405,0.6328767123287671
1009533976,MALE,30.14,4,0.0,21153.0,2,1,1009533976,136,4184.150000000001,30.765808823529415,0.3726027397260274
1009533977,FEMALE,53.31,1,0.0,15564.0,2,0,1009533977,29,980.7899999999998,33.820344827586204,0.07945205479452055
1009533978,FEMALE,56.85,1,0.0,17779.0,2,0,1009533978,182,6503.079999999995,35.731208791208765,0.4986301369863014
1009533979,MALE,57.21,4,0.0,35085.0,3,0,1009533979,86,3778.9199999999987,43.940930232558124,0.2356164383561644
1009533980,MALE,37.69,1,0.0,22829.0,1,0,1009533980,249,9330.919999999998,37.47357429718875,0.6821917808219178
1009533981,FEMALE,64.56,4,8684.0,22067.0,2,0,1009533981,253,8241.819999999998,32.57636363636363,0.6931506849315069
1009533982,MALE,63.53,4,0.0,33563.0,2,0,1009533982,725,23232.830000000005,32.045282758620694,1.9863013698630136
1009533983,FEMALE,59.92,3,89977.0,186268.0,2,0,1009533983,209,8392.609999999999,40.15602870813397,0.5726027397260274
1009533984,MALE,34.45,1,0.0,16479.0,1,0,1009533984,179,8114.8600000000015,45.33441340782124,0.4904109589041096
1009533985,MALE,26.35,4,0.0,16110.0,3,0,1009533985,44,2544.0699999999997,57.81977272727272,0.12054794520547946
1009533986,FEMALE,54.44,4,0.0,13340.0,2,0,1009533986,230,18349.020000000008,79.77834782608699,0.6301369863013698
1009533987,FEMALE,25.69,4,0.0,22746.0,1,1,1009533987,256,10969.71,42.8504296875,0.7013698630136986
1009533988,FEMALE,59.19,1,0.0,22619.0,2,0,1009533988,32,1580.8000000000002,49.400000000000006,0.08767123287671233
1009533989,FEMALE,53.87,1,0.0,16804.0,0,1,1009533989,116,4628.139999999999,39.89775862068965,0.3178082191780822
1009533990,FEMALE,28.73,1,0.0,17242.0,3,0,1009533990,229,8332.880000000003,36.38812227074237,0.6273972602739726
1009533991,FEMALE,20.29,2,70912.0,91918.0,3,0,1009533991,268,36822.99000000001,137.39921641791048,0.7342465753424657
1009533992,MALE,67.82,1,0.0,19670.0,5,0,1009533992,232,9915.32,42.73844827586207,0.6356164383561644
1009533993,MALE,67.33,1,0.0,18377.0,3,0,1009533993,85,4368.579999999998,51.39505882352939,0.2328767123287671
1009533994,MALE,30.79,4,0.0,22666.0,2,1,1009533994,174,8951.880000000001,51.44758620689656,0.4767123287671233
1009533995,FEMALE,56.67,2,9622.0,43342.0,1,1,1009533995,81,3135.13,38.70530864197531,0.2219178082191781
1009533996,MALE,25.31,4,10065.0,24111.0,1,1,1009533996,226,7469.439999999992,33.050619469026515,0.6191780821917808
1009533997,FEMALE,42.48,1,0.0,14956.0,2,0,1009533997,250,7529.36,30.11744,0.684931506849315
1009533998,FEMALE,47.65,1,0.0,18783.0,4,0,1009533998,193,7368.8,38.18031088082902,0.5287671232876713
1009533999,MALE,48.28,4,0.0,32497.0,2,0,1009533999,226,9068.189999999999,40.12473451327433,0.6191780821917808
1009534000,MALE,59.6,1,0.0,20319.0,1,0,1009534000,245,9028.990000000003,36.85302040816328,0.6712328767123288
1009534001,FEMALE,53.37,1,0.0,26400.0,4,0,1009534001,252,16890.730000000003,67.02670634920636,0.6904109589041096
1009534002,FEMALE,81.41,1,0.0,16079.0,2,0,1009534002,170,10311.209999999995,60.65417647058821,0.4657534246575342
1009534003,FEMALE,40.52,1,0.0,21264.0,3,0,1009534003,112,6185.55,55.228125,0.30684931506849317
1009534004,MALE,43.24,4,8472.0,73657.0,2,0,1009534004,227,10613.04,46.75348017621146,0.6219178082191781
1009534005,FEMALE,36.32,1,0.0,33802.0,0,1,1009534005,253,11323.239999999993,44.75588932806321,0.6931506849315069
1009534006,FEMALE,56.11,1,0.0,13843.0,2,0,1009534006,186,9479.45,50.96478494623656,0.5095890410958904
1009534007,MALE,49.63,1,0.0,18976.0,0,1,1009534007,140,5470.029999999999,39.07164285714285,0.3835616438356164
1009534008,FEMALE,64.53,1,0.0,13973.0,5,0,1009534008,29,2099.25,72.38793103448276,0.07945205479452055
1009534009,FEMALE,44.84,4,14760.0,70209.0,1,1,1009534009,174,19327.190000000002,111.07580459770116,0.4767123287671233
1009534010,MALE,69.53,1,0.0,24478.0,1,1,1009534010,45,1694.4599999999996,37.65466666666666,0.1232876712328767
1009534011,MALE,29.6,1,0.0,21586.0,3,1,1009534011,229,11901.989999999985,51.97375545851522,0.6273972602739726
1009534012,FEMALE,33.98,1,0.0,14933.0,1,1,1009534012,253,7267.840000000005,28.726640316205554,0.6931506849315069
1009534013,MALE,84.02,1,0.0,36751.0,3,0,1009534013,35,1711.43,48.898,0.0958904109589041
1009534014,MALE,28.89,4,0.0,22501.0,4,1,1009534014,117,3528.4800000000014,30.15794871794873,0.32054794520547947
1009534015,FEMALE,76.85,1,0.0,16556.0,4,0,1009534015,228,12810.590000000006,56.18679824561406,0.6246575342465753
1009534016,MALE,27.79,4,0.0,22853.0,2,0,1009534016,269,8280.82,30.78371747211896,0.736986301369863
1009534017,MALE,48.02,1,0.0,15657.0,2,0,1009534017,231,12097.690000000004,52.370952380952396,0.6328767123287671
1009534018,FEMALE,53.81,1,0.0,20060.0,2,0,1009534018,86,6734.890000000001,78.31267441860467,0.2356164383561644
1009534019,FEMALE,26.42,1,0.0,29406.0,5,0,1009534019,173,6738.790000000003,38.95254335260117,0.473972602739726
1009534020,FEMALE,39.25,1,0.0,14940.0,0,0,1009534020,82,2159.22,26.33195121951219,0.22465753424657534
1009534021,MALE,35.22,3,105994.0,86434.0,4,0,1009534021,225,8495.43,37.757466666666666,0.6164383561643836
1009534022,MALE,86.54,3,83058.0,84948.0,2,0,1009534022,238,7509.09,31.550798319327733,0.6520547945205479
1009534023,FEMALE,26.0,4,0.0,23948.0,2,0,1009534023,205,7717.029999999996,37.644048780487786,0.5616438356164384
1009534024,FEMALE,55.99,1,0.0,17733.0,2,0,1009534024,229,7366.689999999997,32.16895196506549,0.6273972602739726
1009534025,MALE,56.86,1,0.0,18721.0,3,1,1009534025,242,7679.429999999997,31.733181818181805,0.663013698630137
1009534026,FEMALE,41.2,1,0.0,22402.0,0,0,1009534026,232,7231.289999999998,31.169353448275853,0.6356164383561644
1009534027,FEMALE,23.78,1,0.0,20664.0,2,0,1009534027,190,11541.419999999991,60.74431578947364,0.5205479452054794
1009534028,MALE,29.17,4,5628.0,41120.0,0,1,1009534028,111,3815.0099999999984,34.36945945945944,0.3041095890410959
1009534029,FEMALE,22.62,1,0.0,16747.0,2,1,1009534029,228,7584.779999999998,33.26657894736841,0.6246575342465753
1009534030,MALE,59.93,4,13764.0,74110.0,4,0,1009534030,254,7902.529999999998,31.11232283464566,0.6958904109589041
1009534031,MALE,51.06,1,0.0,21148.0,2,0,1009534031,173,4828.4699999999975,27.91023121387282,0.473972602739726
1009534032,MALE,44.7,4,0.0,18323.0,2,0,1009534032,163,14198.360000000008,87.10650306748471,0.4465753424657534
1009534033,FEMALE,27.67,1,0.0,21980.0,1,0,1009534033,128,5188.510000000002,40.535234375000016,0.3506849315068493
1009534034,FEMALE,80.57,1,0.0,19558.0,5,0,1009534034,106,3900.12,36.793584905660374,0.29041095890410956
1009534035,MALE,24.22,4,0.0,31490.0,0,1,1009534035,116,5427.050000000001,46.784913793103456,0.3178082191780822
1009534036,MALE,75.35,1,0.0,21150.0,2,0,1009534036,78,2978.2799999999997,38.18307692307692,0.2136986301369863
1009534037,FEMALE,67.92,4,0.0,19718.0,4,0,1009534037,21,909.19,43.294761904761906,0.057534246575342465
1009534038,FEMALE,23.99,4,0.0,18698.0,3,1,1009534038,101,4360.799999999997,43.176237623762354,0.27671232876712326
1009534039,MALE,52.54,4,0.0,14518.0,1,0,1009534039,232,11032.780000000006,47.555086206896576,0.6356164383561644
1009534040,FEMALE,49.57,1,0.0,18549.0,4,0,1009534040,225,9123.130000000001,40.54724444444445,0.6164383561643836
1009534041,FEMALE,46.86,1,0.0,21348.0,3,0,1009534041,257,7564.489999999995,29.433813229571967,0.7041095890410959
1009534042,MALE,67.74,4,0.0,16196.0,4,0,1009534042,61,1913.1,31.36229508196721,0.16712328767123288
1009534043,FEMALE,34.06,1,0.0,15855.0,2,0,1009534043,229,14843.620000000004,64.81930131004368,0.6273972602739726
1009534044,FEMALE,54.71,4,0.0,14612.0,1,0,1009534044,315,12138.539999999995,38.5350476190476,0.863013698630137
1009534045,MALE,59.11,4,0.0,13945.0,2,0,1009534045,238,6678.2199999999975,28.059747899159653,0.6520547945205479
1009534046,FEMALE,45.44,1,0.0,22029.0,1,1,1009534046,250,8910.110000000006,35.64044000000003,0.684931506849315
1009534047,MALE,57.48,1,0.0,16190.0,2,0,1009534047,245,16850.379999999997,68.77706122448978,0.6712328767123288
1009534048,MALE,28.37,4,7306.0,21479.0,2,0,1009534048,244,9514.080000000002,38.99213114754099,0.6684931506849315
1009534049,FEMALE,49.61,2,10286.0,46362.0,2,0,1009534049,97,3013.119999999999,31.063092783505144,0.26575342465753427
1009534050,MALE,72.57,1,0.0,19174.0,2,0,1009534050,94,2965.7200000000003,31.55021276595745,0.25753424657534246
1009534051,MALE,39.04,1,0.0,17853.0,5,0,1009534051,226,8822.349999999999,39.03694690265486,0.6191780821917808
1009534052,MALE,42.06,1,0.0,14970.0,1,1,1009534052,248,8907.1,35.91572580645161,0.6794520547945205
1009534053,FEMALE,30.41,4,12831.0,28576.0,2,0,1009534053,74,2412.770000000001,32.60500000000001,0.20273972602739726
1009534054,FEMALE,46.93,1,0.0,21839.0,3,0,1009534054,26,963.4700000000001,37.056538461538466,0.07123287671232877
1009534055,MALE,37.69,1,0.0,22829.0,1,0,1009534055,222,6029.959999999997,27.16198198198197,0.6082191780821918
1009534056,FEMALE,28.73,1,0.0,17242.0,3,0,1009534056,242,8259.960000000001,34.132066115702486,0.663013698630137
1009534057,MALE,59.6,1,0.0,20319.0,1,0,1009534057,138,4456.250000000001,32.29166666666667,0.3780821917808219
1009534058,MALE,69.53,1,0.0,24478.0,1,1,1009534058,209,9299.57,44.49555023923445,0.5726027397260274
1009534059,FEMALE,39.25,1,0.0,14940.0,0,0,1009534059,179,15347.449999999997,85.7399441340782,0.4904109589041096
1009534060,MALE,64.27,4,0.0,37621.0,5,0,1009534060,612,33634.94000000002,54.95905228758173,1.6767123287671233
1009534061,FEMALE,49.57,1,0.0,18549.0,4,0,1009534061,226,13168.470000000005,58.26756637168144,0.6191780821917808
1009534062,MALE,72.57,1,0.0,19174.0,2,0,1009534062,148,5435.700000000001,36.72770270270271,0.4054794520547945
1009534063,MALE,64.27,4,0.0,37621.0,5,0,1009534063,77,3666.0100000000007,47.61051948051949,0.21095890410958903
1009534064,FEMALE,27.88,1,0.0,14933.0,2,1,1009534064,30,1666.97,55.565666666666665,0.0821917808219178
1009534065,MALE,46.25,2,103006.0,118916.0,3,0,1009534065,218,9808.019999999999,44.990917431192656,0.5972602739726027
1009534066,MALE,47.6,1,0.0,14410.0,0,1,1009534066,241,7317.260000000004,30.362074688796696,0.6602739726027397
1009534067,MALE,48.55,1,0.0,17987.0,0,0,1009534067,52,1371.1100000000004,26.367500000000007,0.14246575342465753
1009534068,MALE,48.28,4,0.0,36056.0,1,0,1009534068,241,13529.629999999997,56.13954356846472,0.6602739726027397
1009534069,MALE,63.8,4,10403.0,35505.0,4,0,1009534069,272,32536.619999999995,119.61992647058821,0.7452054794520548
1009534070,FEMALE,37.38,4,6381.0,53052.0,3,1,1009534070,164,5714.549999999998,34.844817073170724,0.44931506849315067
1009534071,MALE,76.39,4,0.0,30133.0,3,0,1009534071,233,7270.249999999999,31.20278969957081,0.6383561643835617
1009534072,FEMALE,66.87,1,0.0,21209.0,4,0,1009534072,252,8897.429999999997,35.307261904761894,0.6904109589041096
1009534073,FEMALE,73.82,1,0.0,36814.0,2,1,1009534073,129,4520.249999999999,35.040697674418595,0.35342465753424657
1009534074,MALE,56.83,5,78373.0,257795.0,1,1,1009534074,118,5142.9400000000005,43.5842372881356,0.3232876712328767
1009534075,FEMALE,41.51,1,0.0,37092.0,1,0,1009534075,221,14867.56000000001,67.27402714932131,0.6054794520547945
1009534076,MALE,33.46,2,73155.0,118451.0,3,1,1009534076,172,6352.3300000000045,36.932151162790724,0.4712328767123288
1009534077,FEMALE,53.62,4,0.0,20005.0,4,0,1009534077,68,2902.08,42.67764705882353,0.1863013698630137
1009534078,MALE,58.56,4,0.0,21179.0,0,1,1009534078,227,8246.130000000001,36.32656387665199,0.6219178082191781
1009534079,FEMALE,59.83,4,0.0,19970.0,1,1,1009534079,308,11218.01,36.42211038961039,0.8438356164383561
1009534080,MALE,46.25,2,103006.0,118916.0,3,0,1009534080,249,9636.089999999998,38.69915662650602,0.6821917808219178
1009534081,FEMALE,69.43,1,0.0,16660.0,2,0,1009534081,94,3956.2699999999995,42.08797872340425,0.25753424657534246
1009534082,MALE,25.44,1,0.0,26888.0,1,1,1009534082,203,13369.419999999998,65.85921182266009,0.5561643835616439
1009534083,MALE,23.0,2,94881.0,3217364.0,1,1,1009534083,151,10363.160000000007,68.63019867549674,0.4136986301369863
1009534084,MALE,39.19,1,0.0,21357.0,2,0,1009534084,252,9393.18,37.274523809523814,0.6904109589041096
1009534085,MALE,53.19,4,0.0,18379.0,2,0,1009534085,230,7980.499999999999,34.69782608695652,0.6301369863013698
1009534086,MALE,20.57,4,6332.0,45850.0,1,1,1009534086,267,11283.420000000004,42.26000000000001,0.7315068493150685
1009534087,FEMALE,40.64,4,14070.0,30814.0,4,0,1009534087,228,9434.750000000002,41.380482456140356,0.6246575342465753
1009534088,FEMALE,54.68,3,83632.0,113344.0,2,0,1009534088,108,3373.3999999999996,31.23518518518518,0.2958904109589041
1009534089,FEMALE,48.91,1,0.0,16579.0,5,0,1009534089,34,1064.0800000000002,31.296470588235298,0.09315068493150686
1009534090,MALE,47.6,1,0.0,14410.0,0,1,1009534090,210,7787.559999999995,37.083619047619024,0.5753424657534246
1009534091,FEMALE,41.0,1,0.0,27615.0,1,1,1009534091,68,2818.109999999999,41.44279411764705,0.1863013698630137
1009534092,MALE,32.17,4,0.0,34589.0,2,0,1009534092,266,9990.970000000003,37.56003759398497,0.7287671232876712
1009534093,FEMALE,82.83,1,0.0,23817.0,2,0,1009534093,227,7349.239999999999,32.37550660792951,0.6219178082191781
